label	text_a
12	在哪下陶喆的演唱会? 是要能下载的或者高清晰的
1	刘德华那唱演唱会人数最多?
1	东方神起一共举行过多少场演唱会
1	周杰伦共开过几场演唱会啊?
8	8月份上海有什么演唱会?
7	SJ近期有没有在北京的演唱会啦?
1	花儿乐队的十月份演唱会到底是哪天。
1	F4演唱会在哪举办
1	陈奕迅什么时候开演唱会!
7	F4他们还会举办演唱会么?
12	周杰伦演唱会下载地址?
4	刘德华哪一年的演唱会最好看?
7	飞轮海和SHE真的要在上海开演唱会?
7	SJ会在内地全面开演唱会么?
1	周杰伦演唱会几号
12	想入飞飞世界巡回演唱会香港站整场观看谁有?
4	推荐几首张震岳的好听的歌
8	周杰伦每次演唱会的最后一首歌!都是哪些?
1	潘玮柏打算什么时候开演唱会?
4	最伤的新歌有哪些?
4	都有什么着名的俄罗斯电影?推荐几部吧
0	原版专辑问题
1	Dakota Fanning 现在有多高?
8	sweetbox的歌的古典乐都是哪些
1	布兰妮拉斯维加斯的演唱会是什么时候的?我怎么在里面看到猫王了...
1	有首英文歌叫什么名字
0	英美最近流行那些歌?哪些乐队?
12	给我几首舞曲!谢谢勒~~~
1	请问这位帅哥叫什么名字?
3	c21为什么解散??
5	英文的“欢迎回到”怎么说?
11	张学友和刘德华 你认为谁的实力强
5	westlife kain和nicky是干嘛的?
7	Eminem的一首歌是这个名吗buisness?是不是错了?
1	Rihanna的,这首背景音乐是什么?
5	金凯瑞最近在做什么?
0	张小杰、帅八?
12	福建哪能买到明天过后的专辑
7	有个地方叫phil吗
12	哪位亲有神起家全部专辑 麻烦给我打包传下 电脑刚格 全部没了 哭= =!谢谢了!
4	谁知道比较好听的日语歌
1	justin (贾斯汀)的magic 属于什么类型的音乐?
6	抒情歌怎么找感觉?
1	这首歌叫什么名字,我有音乐片段
3	为什么总是喜欢听伤感的歌哩?
4	现在有什么抒情的外文歌好听?
1	SWEET VICTORY谁唱的
4	谁超动感的音乐
4	有什么好听一点的英文歌,要抒情一点
1	歌词是终于还是差了这一步.这是什么歌?
0	现在最流行的歌曲是谁的啊!什么歌啊!
0	谁知道这歌歌名叫啥呀??!!!
4	KTV里点的最多的是什么歌?
4	什么歌适合毕业晚会?
4	快毕业了该唱什么歌?
6	怎么才可以卖即开型彩票(刮刮奖之内的)
7	彩票在春节期间是否继续发行?
6	武功县是否还可以开福利彩票店,有何程序.
7	Jay的新专辑今天出来了吗?
1	周杰伦怎么今天还不出专辑啊,谁知道什么时候能出?
6	足球彩票玩法?
1	super junior什么时候出新专辑?
1	SJ-M有专辑吗?多少?
1	superjunior发过几张专辑
1	中国体育彩票七位数09010期开奖号码是多少
1	张栋梁的新专辑叫什么?
4	彩票那种玩法,中奖率相对高一点呀?
1	一个镇上能有几家彩票销售点
5	张学友的状况如何
5	谁有周笔畅的最新消息?
7	开出号码是03 07 11 16 18是排列五的所有数吗
5	排列3中,“断码”是什么意思?
1	2009年1月17日中国福利彩票3D号码是多少
1	体育彩票09017期中奖号码是?
1	哪位帮我查查2009年2月4日的双色球号码?
6	求足彩的四球进球彩的玩法?
6	怎么买陈楚生的专辑呢?
7	周杰伦最进出新专辑了吗
11	周杰伦新专辑如何?
1	请问22选5(和值60到69)号码是多少(5个一组)
1	河南福彩双色球什么时候开奖?
1	09年2月3日双色球开奖号?
1	张敬轩什么时候出新专辑?
11	dueba的露珠棕和bescon的双色棕哪一个好?
5	体彩36选7中奖情况?
0	未成年人买彩票违法吗??如果未成年人买彩票中奖后能否领取奖金??
1	jay的专辑有几张了
7	周杰伦是不要出新专辑了?
8	jay有哪些中国风歌曲?
1	谁能告诉我JAY的新专辑是什么?
1	真爱是谁的专辑呢?
1	喜欢罗志祥的人有多少?
5	请问什么叫专辑啊
1	长乐 冸野是哪个乡镇
8	谁知道Beyond的歌有那些啊?
1	beyond的歌有多少啊
6	PSP游戏如何下载?口袋妖怪 白金 日版下载
1	请问下百度歌神大狸子的成名曲是什么?
1	因为喜欢做个好爸爸 EP12最终回 希澈弹钢琴唱的歌?
3	BEYOND的歌为什么这么多人喜欢?
4	介绍几款网络电影软件,如PPS之类,最好能下载电影的。
0	谁喜欢唱歌,唱什么?
4	有什么说唱歌最好听?
12	有没有带字幕的日剧?????????
12	我想用迅雷下载疯狂的电影,可是我找不到网址,有谁使用的过的告诉我下下谢谢
4	谁唱歌最好听?男的
12	想要bigbang的一天一天做QQ空间背景音乐 谁知道网址
11	周杰伦唱歌行吗
0	棒棒糖的王子(邱胜翊)的学历是什么?大家觉得他长得怎么样呢?
5	"neon of the same colour lf the ""dream"" 这句话是什么意思?"
12	上海哪有卖老年器械的?
1	流星花园(湖南拍的)杉菜是谁演的
12	请问哪里有能下载特殊音效的网站?(比如:玻璃打碎的声音........)
0	张学友有几张专辑,分别是那些
4	现在什么歌好听?只要你说的歌还好就给你分!!!
1	谁知道成龙是哪里人啊?
8	成龙有什么样的爱好?
1	成龙的爸爸的名字?
1	成龙的孩子叫什么名字?
1	成龙的儿子在做什么工作啊?
0	谁认识王成龙
1	我想问下这歌是什么名字呀?
1	第一首单曲叫什么名字
0	请问这个叫什么名字..谁唱的?
6	台湾那边是怎么播《协奏曲》的?
1	棒棒堂组合里,王子叫什么啊?
4	棒棒堂里你最喜欢谁?
4	棒棒堂里面谁唱歌最好听??
1	棒棒堂成员共多少名?
8	棒棒堂的新歌叫什么?
3	为什么ANDY哥不让棒棒堂和黑涩会的人谈恋爱啊?
8	谁能告诉我黑涩会&棒棒堂人员的真是姓名?
4	黄家驹的什么歌比较好听
4	有没有什么好听的泰文歌?
3	为什么好听的歌这么多???
5	谁了解黄家驹
0	谁知道周杰伦的新专辑是什么?他出了多少专辑?
4	世界上的歌,哪个最好听?
4	给推荐几首最动听的音乐
4	有哪几首歌最伤?
1	世界上有多少只歌
4	都有哪些好听的歌给几首
12	中西纪美惠的电影那里有下载?
8	允浩 在中 俊秀 昌珉 有仟 的Fans分别叫什么?
11	东方神起四辑的 咒文 怎么样~
1	谁知道这部鬼片叫什么
0	今年韩庚的生日是几号?歌迷有什么准备吗?
1	快男张杰的歌迷称为什么?
1	这段视频的背景音乐叫什么名??
3	为什么喜欢张杰的都叫星星?
11	twins是最棒的组合吗?
11	现在的你喜欢TWINS还是SHE?
12	优酷网站地址是什么
5	周杰伦 下一张专辑走什么风格?
12	在至上励合,还没去韩国之前,有去过一次 勇往直前,谁能帮我找一下那个视频
6	优酷,土豆.偶偶上面得视频怎么样可以下载下来呀?
1	林俊杰的歌迷通常叫什么?
3	为什么少女时代和她们的的歌迷都这么令人生厌?
1	谁是星星,张杰的歌迷?
1	周杰伦的新片叫什么
1	“醒目”是谁的歌迷
1	飞轮海的歌迷们叫什么?
1	飞轮海的粉丝叫什么啊,有没有谁知道的
1	BEYOND的歌迷在全世界有多少
1	王力宏共出了几张专辑》?
1	beyond还有多少人喜欢?
1	喜欢Beyond的有多少人
12	现在天津哪家银行存款送报纸?
3	安七炫为什么叫小白呢?
1	周杰伦的女歌迷有多少?
1	家族诞生里有一期做南瓜饭,是哪期??
6	如何获得减刑
3	为什么刘德华红那么多年?
11	刘德华还能红多少年
8	塔里木油田的人看什么报纸
0	关于时尚杂志vivi中的模特saya???
8	国内都有哪些耽美杂志?
1	请问刘德华是哪里人啊?
12	中学生博览阅读大赛往哪寄信
11	刘德华与周杰伦哪个更有魅力
1	地震成龙捐了多少钱
4	你们认为谁是下一个周杰伦?
3	周杰伦为什么受那么多人喜欢呢?
11	你认为周杰伦是怎样的人?
0	十二国记的问题
7	虐杀姬和虐杀姬OVA是同一个动画片吗?
0	BOBO出道这一年多,拿过多少奖?(都是什么奖)
1	SHE什么时候出道?
1	王力宏身高多少?
8	superjunior得过什么奖
1	至上励合在2008年度北京流行音乐典礼上获了什么奖
3	拳皇97动画片 为什么只出4集
1	51届格莱美颁奖典礼时间是什么时候
3	为什么这次MKMF颁奖典礼上SUPER JUNIOR一个奖也没有啊
0	马天宇的个人资料?还有在东南的颁奖典礼上获的什么奖?
0	新闻ナ爆料-青蛙相残-目的何在-谁才是幕后黑手。
1	BOBO组合得地第一个奖是什么啊?
12	亲爱的我们怎么了有DJ版吗
11	SJ-M到中国发展,那SJ怎么办?
1	http://games.qq.com/a/20090209/000189.htm 谁知道这歌叫啥米?
0	请问我是拉拉吗
11	周杰伦能红多少年?
0	beyond有多少个人?是哪几个?
0	BEYOND的歌有几首?分别是什么?
1	至上励合什么时候拍戏
1	金贤重和top一起唱的是什么歌
7	sjm的09东方卫视的元宵晚会是直播还是录播?
1	KATTUN海盗船演唱会的第2首歌名字叫什么?
1	"'vitas"" 的那首破海豚音叫什么? 叫什么""天籁之音""!!!"
1	只有'Da'一个音的那首歌是??
4	模特大赛应该参加哪个,不该参加哪个?
0	玩私服的请进?
5	请问发E-mail给JYP里面的简历要发什么内容?
1	有谁知道ok168中dj183叫什么名字?
5	谁叫JAY,JAY是谁
1	CH3Cl叫什么名
0	谁听过这样一首原创歌曲
8	两届超级星光大道的前三名分别是谁??
8	09年有什么选秀??急....
5	最近快乐男声姚政的情况??
1	外国小孩选秀是什么节目
7	有没有哪位美女跳青花瓷的扇子舞
1	周杰伦以发行几张专集了?
5	qq炫舞结婚有什么好处
4	算命说孩子缺金该取什么名字?
8	谁知道现在滨崎步有什么新歌?
12	哪位亲有仙后之歌的MP3下载地址?
1	公元2000年4月2日是农历什么日子
8	周杰伦写给别人的歌叫什么啊
1	请问周杰伦的爸爸是谁?
1	刘德华生日是哪一天?
12	从哪里可以看到滨崎步的演唱会?
1	潘玮柏有几张专辑?
8	潘玮柏的全部专辑.谁知道'
0	潘玮柏出了几张专辑?是什么?
1	杰伦的新专辑多会发行?
4	你最喜欢杰伦的哪张专辑?
11	黄家驹真的有那么牛逼吗?
8	胡彦斌出过的专辑名称?
2	在中和俊秀的关系怎么样啊?
5	谁有超女何洁的资料?
7	ERIC写的liar是写给他女朋友的吗???
8	罗志祥所有的演唱会的名字?
7	蔡依林最近会不会来上海开演唱会??
1	jolin什么时候开演唱会?
12	哪能买到SJ演唱会的DVD
7	懂行的进,金山升一这件事是真的么?
1	东方神起的第一场演唱会在哪里举行?
8	10月份有在天津开演唱会的吗?
1	东方神起这两首歌的应援是哪个现场里的?
1	2008年我型我秀什么时候开始??
8	我型我秀各届的5强是谁
1	苏菲日记女主角是谁
4	好听的歌曲有什么 ~~~~激情点的
5	anmini是一个组合吗 介绍一下
4	大家喜欢的男组合是什么?
0	你最喜欢那一个组合?喜欢他们什么?
0	音乐 风格 类型 ?全帮我 整理出来 答简洁点! 附说明 !
1	周杰伦演唱会深圳站在那个时候?
1	sj3辑什么时候发布?
7	快到913了!SM家族演唱会到底转播不?
7	sm家族演唱会电视不直播?
1	步步08-09跨年的GREEN的那个舞狮子的DANCER是谁 ?
7	阿呆与阿瓜里的盲人小孩是麦考利金吗?
1	美国最新专辑排行榜冠军是哪个?
5	Declan John Galbraith是谁呢?
12	哪有24小时足彩投注站
12	如果买彩票中了大奖,去哪里领奖?
3	为什么选彩票号码的时候要从小的数字选到大的数字?
8	黑girl组合和棒棒堂一起出演的所有电视剧?
7	七星彩2 9 1 0 3 7 4我是4339154,2598851我中奖了吗?
7	福彩双色球亿元加奖快结束了吗?
0	请大师算一下我有中彩票的命没?
1	4号出的福利彩票号码?
7	最近成都有没有演唱会呀?
12	北京跨年演唱会哪里看直播?
7	SM上海演唱会会不会在电视上播出??
12	在哪可以看到sj完整演唱会
12	每次查找体彩七位数的网址是?
5	张杰的生日是怎么过的?
1	张杰的生日是多少
0	张杰第三次个人演唱会多会开呢?在那?
5	谁知道张杰的个人资料?
0	排列3组选3(复式票)的问题
1	张杰的演唱会是几号
8	张杰在5月1日个人演唱会上将会唱什么歌曲?
11	听听音乐有什么好处
3	为什么喜欢听伤感的情歌
4	谁知道好听的情歌?自己喜欢的也可以!
12	谁有飞轮海所有的歌
1	你们知道飞轮海的最新专辑是什么么
8	谁知道现在飞轮海出了什么歌???
1	飞轮海里面现在到底谁是队长?
4	谁有超好听的哥给我听?
1	求片名,古宅恐怖片国产,几个男女朋友游玩。其中吓起了雨,跑到一个古宅躲雨……下面记不清了
1	神机妙算刘伯温中的插曲是由谁唱的
1	一个人多次被杀是哪部电影?
4	谁有好听的轻音乐推荐下 !
4	什么东西能让人逃离现实
7	暮色不在大陆上映了吗
4	有谁能推荐一首轻音乐
11	爱就在一首歌里吗?
11	周杰伦跟罗志祥谁帅?
8	潘玮柏都写过哪些歌?
1	罗志祥新专辑叫什么
1	罗志祥又名叫什么??
12	谁知道罗志祥《催眠》的歌词?
11	如果这个世界上没有音乐,会怎样?
7	罗志祥是不是新出专辑啊?
4	罗志祥适合演什么角色?
8	BOBO最近有什么新的活动?
11	BOBO是内地最红的组合吗
5	周杰伦8月以来都在忙什么?
1	小猪是谁啊???罗志祥吗???
1	绯闻女孩第2季什么时候来第18集啊
7	罗志祥以前很胖吗?
11	刘能说话“挂不上挡”是天生的还是故意的?
1	电视上有个傻乎乎的女孩叫什么 经常上一些节目
0	用迅雷看看,看电影连续剧怎么都是英文和韩文?可以换中文吗?
12	谁有《落地请开手机》里面背景音乐《放手去爱》?
5	谁有罗志祥和蔡依林的详细的资料
3	为什么台湾艺人讲到黄义雄都叫他黄桑(kou sang)呢?
1	谁知道蔡依林多少岁啦?
1	这个图片是罗志祥哪个mv的?
3	为什么大家会认为罗志祥帅?
12	谁有JAY小时候的照片啊??
5	谁能给我BY2最详细的资料?
0	《懦夫》是周杰伦的歌吗?哪张专辑?
4	周杰伦和谁比较配?
11	周杰伦的伤感音乐你感觉怎样?
4	周杰伦歌曲有那先?
3	为什么喜欢周杰伦的人那么多·讨厌他的人怎么会也有呢?
8	周杰伦新歌是啥??
1	周杰伦的英语名叫什么?
5	最近棒棒堂组合在干什么?
5	谁知道周杰伦的最近消息有
1	周杰伦以前是干什么工作的啊?
8	周杰伦爱玩什么游戏?
1	林峰喜欢什么类型的女孩??
1	十年了,周杰伦究竟写了多少首歌?
12	杨丞琳的半熟宣言那段独白哪里有?
1	周杰伦比张学友小几岁?
12	马德钟与朱茵演的《强.奸2 制.服诱惑》在哪里有得看
1	"张学友的""……有人问你倒底哪里好这么多年我还忘不了……""叫什么名字?"
7	刘亦菲演过<<五月之恋>>吗?
8	最新流行歌曲有些什么?
4	谁都有些啥好歌么
7	汪涵的新欢是任青吗?
4	有好听的歌曲吗?告诉我一下。
4	谁有空间好听的歌曲给我说点?
4	最近流行什么伤心的歌曲?
4	谁知道一些有感觉的歌曲?
8	最近又什么流行歌曲?
4	有既动感,有好听的歌吗?
4	最近有什么歌好听?抒情一点的,动感的都可以!
4	什么歌最动感
4	你们最喜欢王力宏的什么歌~~??
4	觉得王力宏最好听的歌曲是什么
12	许巍所有专辑及歌曲,谁能提供?!
4	什么歌曲可以让人听了有流泪的冲动?
8	给歌曲写词有什么格式
0	关于一首DJ歌曲的问题
4	流行歌曲第一谁的歌
1	"请问这个""剑熏""相册视频的背景音乐是什么?~~~~~~~~~~~~"
4	有什么是非主流的歌曲?急
1	这首歌曲的名字是什么呢?
4	谁有好听的英文 韩文歌曲啊 不要日文的
1	谁知道这首歌的名字嘛?
8	最近有什么歌曲专辑
4	现在有什么好听的新歌曲新专辑
12	谁有七月里的冬天的歌词啊
5	谁有飞轮海的最近消息?
0	这首歌是谁唱的。。歌名。。
